0.288,-0.0378216,0.996455,0.0751517,0.14928,-0.987561,-0.0493771,8.64,0,0,
0.289,-0.0336157,0.995915,0.0838013,0.135897,-0.989277,-0.053501,8.67,0,0,
0.29,-0.035861,0.99482,0.0951155,0.15733,-0.986174,-0.0520473,8.7,0,0,
0.291,-0.0162348,0.995599,0.0922959,0.157875,-0.986547,-0.0424312,8.73,0,0,
0.292,-0.010689,0.996701,0.0804553,0.164072,-0.98471,-0.0585353,8.76,0,0,
0.293,-0.0111658,0.995493,0.0941791,0.16407,-0.984595,-0.0604474,8.79,0,0,
0.294,0.0167406,0.995553,0.0927014,0.160487,-0.985679,-0.0517805,8.82,0,0,
0.295,0.0287188,0.993249,0.112392,0.172144,-0.983875,-0.0485512,8.85,0,0,
0.296,0.0453862,0.991734,0.120018,0.17591,-0.982579,-0.0599488,8.88,0,0,
0.297,0.0413882,0.991181,0.125888,0.191159,-0.979207,-0.0679089,8.91,0,0,
0.298,0.0619307,0.990142,0.125634,0.188152,-0.980711,-0.0529541,8.94,0,0,
0.299,0.0807589,0.987596,0.134657,0.189351,-0.980637,-0.0499635,8.97,0,0,
0.3,0.10196,0.984236,0.144511,0.188372,-0.980736,-0.0517027,9,0,0,
0.301,0.110946,0.984129,0.138495,0.194522,-0.980491,-0.0282425,9.03,0,0,
0.302,0.124805,0.983089,0.134017,0.192864,-0.980469,-0.0385203,9.06,0,0,
0.303,0.12811,0.982599,0.134486,0.196212,-0.980195,-0.0268265,9.09,0,0,
0.304,0.1465,0.980751,0.129094,0.195519,-0.980193,-0.0315213,9.12,0,0,
0.305,0.161036,0.979484,0.121155,0.199399,-0.979788,-0.0159895,9.15,0,0,
0.306,0.16253,0.980125,0.113746,0.183814,-0.982952,-0.00414148,9.18,0,0,
0.307,0.174944,0.978366,0.110431,0.186496,-0.982194,-0.0226925,9.21,0,0,
0.308,0.178278,0.97698,0.11716,0.166449,-0.985633,-0.0286611,9.24,0,0,
0.309,0.182609,0.977675,0.103946,0.167242,-0.984812,-0.0466498,9.27,0,0,
0.31,0.185606,0.976489,0.109635,0.170297,-0.984425,-0.0436695,9.3,0,0,
0.311,0.206731,0.972495,0.10731,0.172836,-0.983564,-0.0522413,9.33,0,0,
0.312,0.220315,0.969994,0.102822,0.176894,-0.982787,-0.0532819,9.36,0,0,
0.313,0.229261,0.968548,0.0967133,0.167106,-0.985238,-0.0371823,9.39,0,0,
0.314,0.240987,0.966869,0.0842054,0.172435,-0.983883,-0.0473394,9.42,0,0,
0.315,0.231378,0.968987,0.0867722,0.187216,-0.981298,-0.0447771,9.45,0,0,
0.316,0.248353,0.965609,0.0769396,0.183444,-0.981775,-0.0496624,9.48,0,0,
0.317,0.253168,0.96506,0.0675626,0.185711,-0.981377,-0.0491014,9.51,0,0,
0.318,0.250589,0.966097,0.0621433,0.194904,-0.979325,-0.0541801,9.54,0,0,
0.319,0.262698,0.963181,0.0571967,0.19727,-0.979043,-0.0505959,9.57,0,0,
0.32,0.285495,0.956591,0.0585292,0.205165,-0.976407,-0.0673495,9.6,0,0,
0.321,0.299783,0.952852,0.0469341,0.209335,-0.975282,-0.0707431,9.63,0,0,
0.322,0.291931,0.955866,0.0331037,0.203493,-0.976514,-0.0707889,9.66,0,0,
0.323,0.292696,0.955948,0.0221896,0.223221,-0.971563,-0.0789831,9.69,0,0,
0.324,0.3027,0.952933,0.0170624,0.224029,-0.971755,-0.0741853,9.72,0,0,
0.325,0.30212,0.95324,0.00753395,0.226052,-0.971244,-0.0747353,9.75,0,0,
0.326,0.305472,0.952177,0.00671074,0.218931,-0.972671,-0.0773305,9.78,0,0,
0.327,0.299732,0.954004,0.00614905,0.217815,-0.972899,-0.0776109,9.81,0,0,
0.328,0.297852,0.954592,-0.0061423,0.234533,-0.969337,-0.0733549,9.84,0,0,
0.329,0.30642,0.951621,-0.0228939,0.235051,-0.969506,-0.0693498,9.87,0,0,
0.33,0.295944,0.954524,-0.0360824,0.245932,-0.966759,-0.0699678,9.9,0,0,
0.331,0.300147,0.952958,-0.0422112,0.250622,-0.965869,-0.0654673,9.93,0,0,
0.332,0.304317,0.95171,-0.0404856,0.263573,-0.963219,-0.0523235,9.96,0,0,
0.333,0.297969,0.953688,-0.0411402,0.260018,-0.96506,-0.0324128,9.99,0,0,
0.334,0.291099,0.955409,-0.0495583,0.281234,-0.959506,-0.0160002,10.02,0,0,
0.335,0.280662,0.957868,-0.0609675,0.304803,-0.952413,-0.00221619,10.05,0,0,
0.336,0.282603,0.95729,-0.0610894,0.308847,-0.95094,-0.0180778,10.08,0,0,
0.337,0.279728,0.957984,-0.0633987,0.307516,-0.951475,-0.0113927,10.11,0,0,
0.338,0.286233,0.956493,-0.0564997,0.306465,-0.951805,-0.0121334,10.14,0,0,
0.339,0.277875,0.958711,-0.0604847,0.293263,-0.956031,-0.00108079,10.17,0,0,
0.34,0.281539,0.957411,-0.0640327,0.294369,-0.955662,-0.00751417,10.2,0,0,
0.341,0.264281,0.961608,-0.0739349,0.28502,-0.958433,-0.0130123,10.23,0,0,
0.342,0.266792,0.960031,-0.0846268,0.293136,-0.956019,-0.00996164,10.26,0,0,
0.343,0.259393,0.961383,-0.0919709,0.30194,-0.953313,-0.00506587,10.29,0,0,
0.344,0.249683,0.96468,-0.0839732,0.293828,-0.955816,0.00897175,10.32,0,0,
0.345,0.235792,0.966406,-0.102286,0.302842,-0.953041,0.00040838,10.35,0,0,
0.346,0.226752,0.967598,-0.111072,0.301838,-0.953359,-0.00101486,10.38,0,0,
0.347,0.222025,0.967811,-0.11852,0.302827,-0.95304,-0.00318741,10.41,0,0,
0.348,0.204685,0.970987,-0.123642,0.300043,-0.953898,-0.00734255,10.44,0,0,
0.349,0.189545,0.975138,-0.114801,0.295997,-0.955186,-0.00248175,10.47,0,0,
0.35,0.181823,0.977154,-0.110046,0.301787,-0.953365,-0.00451406,10.5,0,0,
0.351,0.175443,0.978031,-0.112586,0.310616,-0.950535,0.000210753,10.53,0,0,
0.352,0.157587,0.979807,-0.123063,0.311983,-0.949856,0.0209974,10.56,0,0,
0.353,0.140848,0.980562,-0.136605,0.330479,-0.943531,0.0230788,10.59,0,0,
0.354,0.128789,0.983186,-0.129456,0.349452,-0.93668,0.0226723,10.62,0,0,
0.355,0.104927,0.985765,-0.131366,0.34526,-0.938162,0.0254511,10.65,0,0,
0.356,0.0882529,0.987623,-0.12966,0.341786,-0.939398,0.0267154,10.68,0,0,
0.357,0.0787607,0.990264,-0.114779,0.339755,-0.939835,0.0357291,10.71,0,0,
0.358,0.0582668,0.991917,-0.112722,0.335091,-0.940567,0.0552141,10.74,0,0,
0.359,0.0589568,0.992567,-0.106464,0.322744,-0.944745,0.057394,10.77,0,0,
0.36,0.0396425,0.992584,-0.114915,0.312603,-0.947436,0.0681555,10.8,0,0,
0.361,0.0337296,0.992596,-0.116688,0.305457,-0.947797,0.091523,10.83,0,0,
0.362,0.0193595,0.99231,-0.122257,0.289958,-0.951273,0.1049,10.86,0,0,
0.363,0.00834862,0.993636,-0.112331,0.289874,-0.953469,0.0828858,10.89,0,0,
0.364,-0.0104561,0.994673,-0.102545,0.293064,-0.95196,0.0888028,10.92,0,0,
0.365,-0.0202301,0.99584,-0.0888419,0.286325,-0.954584,0.0823865,10.95,0,0,
0.366,-0.0283355,0.995811,-0.0869323,0.269379,-0.959752,0.0794444,10.98,0,0,
0.367,-0.0256868,0.994138,-0.10502,0.276964,-0.957846,0.0763073,11.01,0,0,
0.368,-0.0321992,0.99354,-0.10882,0.265507,-0.960104,0.0877905,11.04,0,0,
0.369,-0.0436066,0.993333,-0.106717,0.256587,-0.96116,0.10166,11.07,0,0,
0.37,-0.0477691,0.993283,-0.105394,0.252153,-0.962575,0.0993434,11.1,0,0,
0.371,-0.0594117,0.991766,-0.113451,0.237759,-0.965361,0.107466,11.13,0,0,
0.372,-0.0521638,0.993715,-0.0990402,0.228993,-0.966485,0.116057,11.16,0,0,
0.373,-0.0533938,0.994797,-0.0867696,0.225078,-0.967587,0.114521,11.19,0,0,
0.374,-0.0650364,0.992719,-0.101391,0.198569,-0.973541,0.113085,11.22,0,0,
0.375,-0.0754403,0.990236,-0.117221,0.194723,-0.9738,0.117458,11.25,0,0,
0.376,-0.0888175,0.989877,-0.110704,0.179629,-0.975564,0.126525,11.28,0,0,
0.377,-0.100328,0.987782,-0.119248,0.151979,-0.980549,0.124204,11.31,0,0,
0.378,-0.098783,0.98546,-0.138239,0.159302,-0.978069,0.134179,11.34,0,0,
0.379,-0.115528,0.984787,-0.129797,0.162629,-0.977385,0.135169,11.37,0,0,
0.38,-0.1265,0.985789,-0.110537,0.162531,-0.97762,0.133575,11.4,0,0,
0.381,-0.138202,0.984842,-0.104816,0.146692,-0.979968,0.134698,11.43,0,0,
0.382,-0.149834,0.982235,-0.112978,0.143667,-0.981435,0.127065,11.46,0,0,
0.383,-0.154416,0.982822,-0.101074,0.117834,-0.982591,0.143629,11.49,0,0,
0.384,-0.158756,0.983953,-0.0814398,0.102852,-0.985568,0.134451,11.52,0,0,
0.385,-0.168914,0.982837,-0.0741595,0.0896663,-0.983988,0.15404,11.55,0,0,
0.386,-0.183012,0.980861,-0.0664695,0.0783916,-0.98508,0.153209,11.58,0,0,
0.387,-0.196881,0.978766,-0.0570497,0.073327,-0.98796,0.136229,11.61,0,0,
0.388,-0.201532,0.978009,-0.0536985,0.067289,-0.987972,0.139223,11.64,0,0,
0.389,-0.185048,0.980921,-0.0595853,0.0469825,-0.988414,0.144329,11.67,0,0,
0.39,-0.206305,0.976736,-0.058527,0.0416989,-0.989353,0.139432,11.7,0,0,
0.391,-0.221058,0.973306,-0.0617246,0.0368669,-0.988674,0.14548,11.73,0,0,
0.392,-0.217848,0.974838,-0.0472659,0.0206757,-0.990722,0.13432,11.76,0,0,
0.393,-0.210831,0.977133,-0.0275896,0.0118412,-0.989603,0.143339,11.79,0,0,
0.394,-0.21395,0.976717,-0.0158146,0.0109277,-0.990181,0.139367,11.82,0,0,
0.395,-0.215632,0.976428,-0.00952635,-0.0243815,-0.989886,0.139753,11.85,0,0,
0.396,-0.217231,0.976113,-0.00388081,-0.0517185,-0.989067,0.138102,11.88,0,0,
0.397,-0.221366,0.975152,-0.00870413,-0.0617815,-0.989898,0.12761,11.91,0,0,
0.398,-0.221806,0.975057,0.00806128,-0.0579816,-0.990891,0.121544,11.94,0,0,
0.399,-0.231263,0.972872,0.0061466,-0.0625629,-0.990667,0.121097,11.97,0,0,
0.4,-0.228967,0.973422,0.00491059,-0.0828945,-0.989017,0.122371,12,0,0,
0.401,-0.212582,0.97714,-0.00250092,-0.0914902,-0.988987,0.116337,12.03,0,0,
0.402,-0.212567,0.977051,0.0136868,-0.108731,-0.987857,0.110976,12.06,0,0,
0.403,-0.190842,0.980865,0.0385066,-0.125212,-0.986351,0.106926,12.09,0,0,
0.404,-0.192006,0.981061,0.0255695,-0.140864,-0.98447,0.104766,12.12,0,0,
0.405,-0.186583,0.981782,0.0359173,-0.156401,-0.98249,0.101249,12.15,0,0,
0.406,-0.170087,0.984012,0.0528226,-0.163492,-0.983352,0.0793035,12.18,0,0,
0.407,-0.170683,0.984567,0.038669,-0.185846,-0.980136,0.0692424,12.21,0,0,
0.408,-0.164172,0.984861,0.0556542,-0.17591,-0.982007,0.0686823,12.24,0,0,
0.409,-0.140682,0.987937,0.0647173,-0.189187,-0.979866,0.0638099,12.27,0,0,
0.41,-0.139372,0.988874,0.0519971,-0.186879,-0.980617,0.0588824,12.3,0,0,
0.411,-0.137125,0.989101,0.053621,-0.206884,-0.977121,0.0493375,12.33,0,0,
0.412,-0.149142,0.988111,0.0373221,-0.223235,-0.973795,0.0434675,12.36,0,0,
0.413,-0.140458,0.989512,0.0337239,-0.233748,-0.971348,0.0429472,12.39,0,0,
0.414,-0.131342,0.990454,0.0418297,-0.229295,-0.972789,0.0332609,12.42,0,0,
0.415,-0.136247,0.990005,0.0364299,-0.238675,-0.970835,0.0226602,12.45,0,0,
0.416,-0.138832,0.988756,0.0555591,-0.233026,-0.972376,0.013557,12.48,0,0,
0.417,-0.116901,0.991796,0.0517205,-0.243968,-0.969745,0.00856182,12.51,0,0,
0.418,-0.107197,0.992499,0.0587785,-0.239975,-0.970739,0.00883968,12.54,0,0,
0.419,-0.113301,0.991583,0.0626545,-0.242104,-0.970244,0.00354375,12.57,0,0,
0.42,-0.102253,0.992286,0.0700953,-0.243378,-0.969929,-0.00217504,12.6,0,0,
0.421,-0.0975711,0.991941,0.0808291,-0.240962,-0.970451,-0.0127387,12.63,0,0,
0.422,-0.0862612,0.993472,0.0746498,-0.24163,-0.970227,-0.0165717,12.66,0,0,
0.423,-0.0722456,0.994593,0.0746027,-0.238381,-0.970722,-0.0295335,12.69,0,0,
0.424,-0.0550601,0.997201,0.0505755,-0.235699,-0.97129,-0.0322681,12.72,0,0,
0.425,-0.0424254,0.997584,0.0550043,-0.225262,-0.973504,-0.0393226,12.75,0,0,
0.426,-0.0352857,0.998134,0.0498373,-0.231977,-0.971823,-0.0417883,12.78,0,0,
0.427,-0.0180093,0.999015,0.0405654,-0.235945,-0.97037,-0.0520831,12.81,0,0,
0.428,-0.00690395,0.999238,0.0384052,-0.232341,-0.97098,-0.0567022,12.84,0,0,
0.429,-0.0108887,0.999642,0.0244592,-0.223186,-0.972162,-0.0713418,12.87,0,0,
0.43,-0.0122368,0.99958,0.0262694,-0.207262,-0.974379,-0.0873392,12.9,0,0,
0.431,-0.0261446,0.999323,0.0258856,-0.206771,-0.973957,-0.0930295,12.93,0,0,
0.432,-0.0180775,0.999269,0.0336816,-0.193235,-0.976546,-0.0949657,12.96,0,0,
0.433,-0.00494787,0.99975,0.0218183,-0.183832,-0.978731,-0.0910543,12.99,0,0,
0.434,-0.00122259,0.999818,0.0190486,-0.17604,-0.97993,-0.0935291,13.02,0,0,
0.435,0.00305369,0.999609,0.0277915,-0.164491,-0.981058,-0.102309,13.05,0,0,
0.436,-0.00251589,0.999114,0.0420145,-0.146529,-0.982825,-0.112181,13.08,0,0,
0.437,0.00305419,0.99802,0.062819,-0.13766,-0.983233,-0.119593,13.11,0,0,
0.438,0.00769183,0.999258,0.0377509,-0.134523,-0.982954,-0.125319,13.14,0,0,
0.439,0.0230922,0.999526,0.0203725,-0.119084,-0.984872,-0.125878,13.17,0,0,
0.44,0.00986965,0.999376,0.0339056,-0.110167,-0.986017,-0.125034,13.2,0,0,
0.441,0.00228042,0.999418,0.0340263,-0.079438,-0.988406,-0.129399,13.23,0,0,
0.442,0.00923896,0.998956,0.0447415,-0.0550032,-0.989763,-0.131696,13.26,0,0,
0.443,0.0208894,0.998512,0.0503725,-0.0422104,-0.988957,-0.142065,13.29,0,0,
0.444,0.012739,0.999111,0.0401876,-0.0563341,-0.987832,-0.144961,13.32,0,0,
0.445,0.0164241,0.999219,0.0359497,-0.0560446,-0.987,-0.150629,13.35,0,0,
0.446,0.027563,0.998822,0.0399247,-0.0384779,-0.988286,-0.147681,13.38,0,0,
0.447,0.0318214,0.998488,0.0448181,-0.0187282,-0.986885,-0.160337,13.41,0,0,
0.448,0.031117,0.998749,0.0391508,-0.00599282,-0.985432,-0.169966,13.44,0,0,
0.449,0.0356533,0.998384,0.0442444,0.0205029,-0.984435,-0.174551,13.47,0,0,
0.45,0.0482021,0.997892,0.0434445,0.0450406,-0.979842,-0.19463,13.5,0,0,
0.451,0.0466408,0.998389,0.032321,0.0682194,-0.978995,-0.192132,13.53,0,0,
0.452,0.0532863,0.997794,0.039602,0.0902024,-0.97627,-0.196875,13.56,0,0,
0.453,0.0587197,0.99723,0.0456533,0.10284,-0.974109,-0.201334,13.59,0,0,
0.454,0.0636236,0.996924,0.0457716,0.125967,-0.968656,-0.214098,13.62,0,0,
0.455,0.0657274,0.996754,0.0464947,0.148536,-0.96273,-0.226024,13.65,0,0,
0.456,0.0729794,0.996672,0.0363139,0.159701,-0.961756,-0.222534,13.68,0,0,
0.457,0.0750339,0.996703,0.0308709,0.181017,-0.957847,-0.223074,13.71,0,0,
0.458,0.0808722,0.996071,0.0360823,0.199,-0.954529,-0.221975,13.74,0,0,
0.459,0.0826536,0.995514,0.046057,0.217503,-0.950911,-0.22014,13.77,0,0,
0.46,0.078637,0.996053,0.0411556,0.230624,-0.950876,-0.206512,13.8,0,0,
0.461,0.0804561,0.996197,0.0334403,0.241845,-0.947928,-0.207229,13.83,0,0,
0.462,0.0816458,0.995735,0.0429612,0.259927,-0.943444,-0.205792,13.86,0,0,
0.463,0.0787859,0.996025,0.0415675,0.276775,-0.93892,-0.204512,13.89,0,0,
0.464,0.0747236,0.996045,0.0480619,0.297484,-0.932096,-0.206639,13.92,0,0,
0.465,0.0730916,0.996001,0.0513782,0.319293,-0.925945,-0.201686,13.95,0,0,
0.466,0.0785789,0.995718,0.0486886,0.340219,-0.921467,-0.187485,13.98,0,0,
0.467,0.0896252,0.994784,0.0487125,0.353155,-0.920429,-0.167605,14.01,0,0,
0.468,0.0790543,0.996159,0.0376637,0.365492,-0.917098,-0.159204,14.04,0,0,
0.469,0.073499,0.996392,0.04243,0.379895,-0.914493,-0.139217,14.07,0,0,
0.47,0.0775572,0.99639,0.0345111,0.394158,-0.908352,-0.139772,14.1,0,0,
0.471,0.078868,0.996185,0.037349,0.413861,-0.90118,-0.128814,14.13,0,0,
0.472,0.0866527,0.995276,0.0437837,0.424235,-0.898082,-0.116076,14.16,0,0,
0.473,0.102953,0.993232,0.0537641,0.440355,-0.891904,-0.102929,14.19,0,0,
0.474,0.107387,0.992635,0.0560742,0.444167,-0.89003,-0.102767,14.22,0,0,
0.475,0.115697,0.992381,0.0423478,0.457371,-0.885529,-0.0815522,14.25,0,0,
0.476,0.117908,0.991957,0.0460415,0.457828,-0.886028,-0.0731285,14.28,0,0,
0.477,0.118908,0.991394,0.0547691,0.461311,-0.882823,-0.0884063,14.31,0,0,
0.478,0.136981,0.988341,0.0664694,0.474911,-0.878032,-0.0593161,14.34,0,0,
0.479,0.142797,0.986717,0.0774565,0.482831,-0.873895,-0.0564039,14.37,0,0,
0.48,0.14555,0.985982,0.081581,0.485821,-0.873881,-0.0175736,14.4,0,0,
0.481,0.153567,0.984466,0.0851079,0.486244,-0.873804,-0.00579152,14.43,0,0,
0.482,0.150971,0.984635,0.0877556,0.475707,-0.879488,0.0142742,14.46,0,0,
0.483,0.150713,0.984879,0.0854362,0.472763,-0.881136,0.00971664,14.49,0,0,
0.484,0.158604,0.983359,0.0885944,0.469888,-0.882658,0.0109682,14.52,0,0,
0.485,0.170615,0.981176,0.0904671,0.469919,-0.882709,0.00054876,14.55,0,0,
0.486,0.178228,0.979141,0.0975543,0.479133,-0.87763,0.0140519,14.58,0,0,
0.487,0.18209,0.978373,0.0981298,0.47848,-0.877925,0.0174709,14.61,0,0,
0.488,0.202662,0.975513,0.0854549,0.467228,-0.883834,0.0231335,14.64,0,0,
0.489,0.199951,0.975492,0.0918471,0.467889,-0.883301,0.0293018,14.67,0,0,
0.49,0.207989,0.974292,0.0865752,0.445931,-0.894299,0.0370668,14.7,0,0,
0.491,0.213999,0.971631,0.100687,0.444642,-0.894374,0.0488796,14.73,0,0,
0.492,0.230799,0.967478,0.103529,0.430965,-0.900145,0.0633073,14.76,0,0,
0.493,0.234833,0.967231,0.0965321,0.431171,-0.899372,0.0722559,14.79,0,0,
0.494,0.246388,0.964492,0.0951255,0.42479,-0.902935,0.0652799,14.82,0,0,
0.495,0.259192,0.960805,0.0983537,0.418749,-0.90521,0.0724243,14.85,0,0,
0.496,0.266964,0.959381,0.0912078,0.410976,-0.907766,0.0840242,14.88,0,0,
0.497,0.26633,0.95954,0.0913906,0.409502,-0.908322,0.0851953,14.91,0,0,
0.498,0.283965,0.955701,0.0774573,0.414873,-0.90579,0.0861645,14.94,0,0,
0.499,0.304024,0.949528,0.0772425,0.393449,-0.915271,0.0864661,14.97,0,0,
0.5,0.311896,0.947766,0.0667864,0.387275,-0.918485,0.0800176,15,0,0,
0.501,0.315927,0.946511,0.0656288,0.383124,-0.921536,0.0631386,15.03,0,0,
0.502,0.325651,0.943103,0.0671346,0.375013,-0.924892,0.0627653,15.06,0,0,
0.503,0.336828,0.939503,0.0622941,0.376129,-0.923997,0.0689763,15.09,0,0,
0.504,0.3512,0.934272,0.0615965,0.378424,-0.923292,0.0657797,15.12,0,0,
0.505,0.363649,0.929497,0.0616049,0.378253,-0.923854,0.0584713,15.15,0,0,
0.506,0.365645,0.929144,0.0547344,0.375133,-0.92468,0.0651278,15.18,0,0,
0.507,0.368626,0.927941,0.0551465,0.369034,-0.926867,0.0687871,15.21,0,0,
0.508,0.376393,0.925721,0.0370041,0.355791,-0.931624,0.074094,15.24,0,0,
0.509,0.383614,0.923021,0.0295526,0.344582,-0.936046,0.0712819,15.27,0,0,
0.51,0.3894,0.920672,0.0270372,0.325824,-0.941822,0.0825241,15.3,0,0,
0.511,0.388199,0.921367,0.0195824,0.329963,-0.940726,0.0784749,15.33,0,0,
0.512,0.390007,0.920768,0.00903819,0.322672,-0.943243,0.0785886,15.36,0,0,
0.513,0.389095,0.92119,0.00365328,0.320329,-0.943929,0.0799236,15.39,0,0,
0.514,0.384967,0.922924,-0.00343215,0.311679,-0.944847,0.100596,15.42,0,0,
0.515,0.378173,0.925569,-0.0175443,0.299714,-0.949137,0.0964952,15.45,0,0,
0.516,0.374149,0.927035,-0.0248811,0.296762,-0.94924,0.104283,15.48,0,0,
0.517,0.373188,0.92718,-0.0326785,0.287691,-0.952747,0.0974997,15.51,0,0,
0.518,0.368783,0.92879,-0.0367278,0.263832,-0.958981,0.103678,15.54,0,0,
0.519,0.36654,0.929408,-0.043008,0.246397,-0.963233,0.1071,15.57,0,0,
0.52,0.363525,0.930367,-0.0476091,0.235719,-0.966557,0.10102,15.6,0,0,
0.521,0.353137,0.933987,-0.0544274,0.220377,-0.97023,0.100435,15.63,0,0,
0.522,0.347047,0.936563,-0.0490758,0.209607,-0.971957,0.106609,15.66,0,0,
0.523,0.350371,0.934961,-0.055561,0.194454,-0.976024,0.0977948,15.69,0,0,
0.524,0.3438,0.936754,-0.065531,0.193687,-0.977458,0.0840316,15.72,0,0,
0.525,0.338302,0.938446,-0.0697869,0.184069,-0.979038,0.0871952,15.75,0,0,
0.526,0.324923,0.94314,-0.0700887,0.173325,-0.981655,0.0794448,15.78,0,0,
0.527,0.311825,0.946854,-0.0789522,0.162248,-0.983205,0.0835727,15.81,0,0,
0.528,0.297902,0.951031,-0.0824309,0.165818,-0.981974,0.0907312,15.84,0,0,
0.529,0.301066,0.950169,-0.0808589,0.152721,-0.982401,0.107544,15.87,0,0,
0.53,0.301765,0.949789,-0.0827002,0.145101,-0.984344,0.100067,15.9,0,0,
0.531,0.307679,0.947126,-0.0910264,0.126325,-0.986722,0.10209,15.93,0,0,
0.532,0.302244,0.949138,-0.0882404,0.106019,-0.988399,0.10875,15.96,0,0,
0.533,0.305904,0.948344,-0.0840613,0.0885402,-0.990554,0.104707,15.99,0,0,
0.534,0.29419,0.952031,-0.0842008,0.0828518,-0.992056,0.0946626,16.02,0,0,
0.535,0.281526,0.954412,-0.0991976,0.0671391,-0.993649,0.0903049,16.05,0,0,
0.536,0.272142,0.95622,-0.107618,0.0512387,-0.994664,0.0895424,16.08,0,0,
0.537,0.269223,0.956228,-0.114662,0.0510058,-0.994886,0.0871772,16.11,0,0,
0.538,0.254684,0.96077,-0.109801,0.0461397,-0.995799,0.0790964,16.14,0,0,
0.539,0.254178,0.960699,-0.111586,0.0394726,-0.996736,0.0704174,16.17,0,0,
0.54,0.235451,0.963989,-0.123642,-0.000559063,-0.997301,0.073418,16.2,0,0,
0.541,0.23676,0.963885,-0.121948,-0.0297532,-0.996573,0.0771812,16.23,0,0,
0.542,0.225471,0.965175,-0.132667,-0.037439,-0.997137,0.0656999,16.26,0,0,
0.543,0.220453,0.965503,-0.138576,-0.0437128,-0.997715,0.0515232,16.29,0,0,
0.544,0.215096,0.964704,-0.151922,-0.0618754,-0.996798,0.0506493,16.32,0,0,
0.545,0.204759,0.965527,-0.160724,-0.0801975,-0.995419,0.0520505,16.35,0,0,
0.546,0.187698,0.966871,-0.173004,-0.0816413,-0.995526,0.0475691,16.38,0,0,
0.547,0.158858,0.970781,-0.179859,-0.0831813,-0.9955,0.0454031,16.41,0,0,
0.548,0.134556,0.974986,-0.176907,-0.0971217,-0.994081,0.0486883,16.44,0,0,
0.549,0.12335,0.976327,-0.177681,-0.114151,-0.992043,0.0531056,16.47,0,0,
0.55,0.0918328,0.980497,-0.173762,-0.123604,-0.991434,0.0421972,16.5,0,0,
0.551,0.0677427,0.982218,-0.175098,-0.137016,-0.98988,0.0369427,16.53,0,0,
0.552,0.0455105,0.983714,-0.173885,-0.133614,-0.990815,0.0208281,16.56,0,0,
0.553,0.0238255,0.984831,-0.171873,-0.123365,-0.992089,0.0232588,16.59,0,0,
0.554,0.00594595,0.984978,-0.172576,-0.105926,-0.994311,0.0111918,16.62,0,0,
0.555,-0.00636697,0.985363,-0.170351,-0.113251,-0.993509,0.0106872,16.65,0,0,
0.556,-0.0348051,0.983303,-0.178614,-0.110071,-0.993905,0.00606691,16.68,0,0,
0.557,-0.0505705,0.983952,-0.171119,-0.107964,-0.994154,0.00134749,16.71,0,0,
0.558,-0.0951066,0.978126,-0.184997,-0.112636,-0.993635,0.0016508,16.74,0,0,
0.559,-0.105285,0.977161,-0.184587,-0.113192,-0.993568,-0.00326042,16.77,0,0,
0.56,-0.116056,0.975198,-0.188469,-0.111364,-0.993632,-0.0171002,16.8,0,0,
0.561,-0.140703,0.973998,-0.177568,-0.116103,-0.993171,-0.0115057,16.83,0,0,
0.562,-0.159696,0.970976,-0.178055,-0.106306,-0.994295,-0.00876294,16.86,0,0,
0.563,-0.180441,0.965189,-0.189346,-0.103687,-0.994321,-0.0239718,16.89,0,0,
0.564,-0.197605,0.965105,-0.171825,-0.0961839,-0.995053,-0.0248464,16.92,0,0,
0.565,-0.217223,0.961716,-0.167081,-0.084641,-0.995932,-0.0309012,16.95,0,0,
0.566,-0.224432,0.959673,-0.169288,-0.097863,-0.994453,-0.038537,16.98,0,0,
0.567,-0.244018,0.955413,-0.166254,-0.0936441,-0.994816,-0.0396401,17.01,0,0,
0.568,-0.2571,0.952166,-0.165167,-0.0788653,-0.995544,-0.051686,17.04,0,0,
0.569,-0.267753,0.948033,-0.171877,-0.0676673,-0.995385,-0.0680454,17.07,0,0,
0.57,-0.281642,0.943632,-0.173883,-0.0653173,-0.995785,-0.0643928,17.1,0,0,
0.571,-0.291509,0.942941,-0.160889,-0.0555251,-0.996926,-0.0552684,17.13,0,0,
0.572,-0.301984,0.938899,-0.16515,-0.0464027,-0.997672,-0.0499799,17.16,0,0,
0.573,-0.323956,0.934019,-0.150537,-0.0444926,-0.997824,-0.0486593,17.19,0,0,
0.574,-0.333904,0.932091,-0.140408,-0.0478201,-0.997965,-0.0421887,17.22,0,0,
0.575,-0.345076,0.927996,-0.140521,-0.0492601,-0.997456,-0.0515244,17.25,0,0,
0.576,-0.36076,0.92324,-0.132213,-0.0451855,-0.997153,-0.060361,17.28,0,0,
0.577,-0.368509,0.920024,-0.133254,-0.0375407,-0.997592,-0.0583108,17.31,0,0,
0.578,-0.384239,0.914512,-0.126602,-0.0261041,-0.998127,-0.055323,17.34,0,0,
0.579,-0.388292,0.914487,-0.113769,-0.0283823,-0.997677,-0.0619225,17.37,0,0,
0.58,-0.406743,0.905301,-0.122436,-0.0301171,-0.997967,-0.056159,17.4,0,0,
0.581,-0.409734,0.905495,-0.110437,-0.022554,-0.997977,-0.0594384,17.43,0,0,
0.582,-0.417296,0.902142,-0.109561,-0.0199494,-0.997572,-0.0667189,17.46,0,0,
